704,2.0,246,5,238,238
621,2.0,230,11,248,248
709,2.0,246,1,249,249
621,2.0,230,12,238,238
711,2.0,246,11,248,248
595,2.0,240,3,248,248
596,2.0,238,5,240,240
655,2.0,247,12,236,236
595,2.0,248,11,230,230
609,2.0,248,21,238,238
616,2.0,248,11,230,230
466,2.0,236,5,238,238
623,2.0,230,21,240,240
599,2.0,238,5,246,246
468,2.0,236,12,230,230
608,2.0,238,5,246,246
609,2.0,240,21,249,249
475,2.0,236,21,248,248
480,2.0,236,5,240,240
482,2.0,236,5,240,240
625,2.0,238,5,236,236
641,2.0,249,8,248,248
719,2.0,246,5,238,238
626,2.0,230,11,246,246
720,2.0,246,5,238,238
483,2.0,236,5,240,240
632,2.0,230,12,247,247
628,2.0,238,12,249,249
656,2.0,249,7,236,236
659,2.0,249,1,246,246
616,2.0,240,5,236,236
623,2.0,240,5,238,238
634,2.0,230,12,249,249
656,2.0,247,21,240,240
486,2.0,236,12,230,230
656,2.0,247,6,238,238
659,2.0,247,21,240,240
623,2.0,248,21,238,238
625,2.0,248,8,249,249
627,2.0,248,13,247,247
637,2.0,230,12,249,249
628,2.0,238,5,236,236
625,2.0,240,3,248,248
663,2.0,247,13,248,248
720,2.0,246,11,248,248
643,2.0,230,11,246,246
627,2.0,240,5,246,246
627,2.0,240,21,249,249
627,2.0,248,21,238,238
664,2.0,249,12,230,230
664,2.0,247,23,246,246
496,2.0,236,5,240,240
665,2.0,247,23,246,246
670,2.0,247,12,230,230
671,2.0,247,12,230,230
631,2.0,238,6,247,247
678,2.0,247,23,246,246
678,2.0,247,12,230,230
629,2.0,240,5,238,238
636,2.0,238,6,247,247
639,2.0,238,5,246,246
629,2.0,248,8,249,249
679,2.0,247,13,248,248
503,2.0,236,21,248,248
632,2.0,248,11,230,230
632,2.0,240,5,246,246
505,2.0,236,5,246,246
647,2.0,230,12,238,238
668,2.0,249,12,230,230
636,2.0,240,21,247,247
656,2.0,230,11,248,248
647,2.0,238,21,248,248
648,2.0,238,5,246,246
636,2.0,248,11,230,230
654,2.0,238,5,240,240
667,2.0,230,12,249,249
639,2.0,248,13,247,247
639,2.0,240,21,230,230
640,2.0,248,8,249,249
670,2.0,249,8,248,248
505,2.0,236,5,246,246
651,2.0,248,3,240,240
654,2.0,238,12,249,249
669,2.0,230,11,246,246
657,2.0,238,5,240,240
673,2.0,230,12,247,247
640,2.0,240,21,247,247
660,2.0,238,12,249,249
671,2.0,249,12,247,247
676,2.0,230,21,240,240
651,2.0,240,5,246,246
663,2.0,238,5,240,240
653,2.0,240,5,236,236
672,2.0,249,8,248,248
733,2.0,246,23,247,247
511,2.0,236,5,240,240
657,2.0,240,21,247,247
512,2.0,236,12,230,230
681,2.0,247,21,240,240
512,2.0,236,21,248,248
517,2.0,236,5,246,246
688,2.0,247,6,238,238
688,2.0,247,6,238,238
735,2.0,246,11,230,230
519,2.0,236,12,230,230
653,2.0,248,8,249,249
657,2.0,240,21,247,247
695,2.0,247,21,240,240
663,2.0,238,5,246,246
678,2.0,249,12,230,230
672,2.0,238,5,246,246
658,2.0,240,5,246,246
679,2.0,238,12,249,249
744,2.0,246,5,238,238
698,2.0,247,21,240,240
520,2.0,236,5,238,238
706,2.0,247,13,248,248
522,2.0,236,12,247,247
707,2.0,247,12,236,236
657,2.0,248,11,230,230
713,2.0,247,12,249,249
682,2.0,238,5,246,246
676,2.0,230,12,236,236
682,2.0,249,21,240,240
716,2.0,247,12,236,236
760,2.0,246,23,247,247
663,2.0,240,5,238,238
683,2.0,249,21,240,240
671,2.0,240,5,238,238
760,2.0,246,23,247,247
684,2.0,238,5,236,236
657,2.0,248,21,238,238
684,2.0,238,5,236,236
688,2.0,249,12,230,230
658,2.0,248,21,236,236
723,2.0,247,13,248,248
678,2.0,230,11,248,248
676,2.0,240,5,246,246
690,2.0,240,21,249,249
724,2.0,247,12,236,236
765,2.0,246,11,230,230
689,2.0,249,1,246,246
682,2.0,230,11,246,246
692,2.0,240,21,247,247
702,2.0,240,21,247,247
696,2.0,249,12,247,247
767,2.0,246,1,249,249
769,2.0,246,5,238,238
697,2.0,249,21,240,240
702,2.0,240,5,246,246
726,2.0,247,23,246,246
663,2.0,248,8,249,249
533,2.0,236,12,230,230
686,2.0,238,5,246,246
719,2.0,240,5,246,246
671,2.0,248,13,247,247
699,2.0,249,1,246,246
687,2.0,230,12,236,236
676,2.0,248,3,240,240
771,2.0,246,5,238,238
699,2.0,249,12,230,230
544,2.0,236,5,246,246
772,2.0,246,23,247,247
720,2.0,240,21,230,230
690,2.0,248,11,246,246
559,2.0,236,5,246,246
561,2.0,236,21,248,248
785,2.0,246,5,240,240
788,2.0,246,5,236,236
687,2.0,238,5,236,236
701,2.0,230,11,246,246
692,2.0,248,21,238,238
563,2.0,236,12,247,247
728,2.0,240,3,248,248
727,2.0,247,13,248,248
689,2.0,238,5,246,246
729,2.0,240,21,249,249
690,2.0,238,5,240,240
731,2.0,247,6,238,238
734,2.0,247,12,236,236
693,2.0,238,5,246,246
702,2.0,248,11,246,246
564,2.0,236,5,238,238
791,2.0,246,11,230,230
703,2.0,230,12,238,238
706,2.0,230,12,236,236
733,2.0,240,21,230,230
566,2.0,236,5,240,240
735,2.0,240,21,247,247
709,2.0,230,21,240,240
696,2.0,238,5,236,236
702,2.0,248,11,230,230
735,2.0,247,23,246,246
719,2.0,248,13,247,247
696,2.0,238,5,240,240
700,2.0,249,8,248,248
739,2.0,247,21,240,240
740,2.0,247,12,230,230
720,2.0,248,8,249,249
728,2.0,248,11,230,230
743,2.0,247,23,246,246
704,2.0,249,12,230,230
697,2.0,238,5,246,246
708,2.0,249,7,236,236
715,2.0,249,12,238,238
729,2.0,248,8,249,249
737,2.0,249,12,238,238
724,2.0,230,21,240,240
796,2.0,246,11,230,230
755,2.0,230,11,246,246
570,2.0,236,21,248,248
705,2.0,238,5,246,246
796,2.0,246,5,236,236
581,2.0,236,7,249,249
765,2.0,230,21,240,240
583,2.0,236,7,249,249
749,2.0,247,21,240,240
733,2.0,248,8,249,249
735,2.0,248,11,246,246
752,2.0,247,12,236,236
778,2.0,230,12,238,238
778,2.0,230,12,238,238
779,2.0,230,12,238,238
738,2.0,240,21,247,247
779,2.0,230,12,236,236
744,2.0,249,12,230,230
748,2.0,249,8,248,248
722,2.0,238,5,240,240
786,2.0,230,12,236,236
748,2.0,249,8,248,248
796,2.0,246,5,236,236
755,2.0,247,12,230,230
752,2.0,249,7,236,236
790,2.0,230,11,246,246
753,2.0,249,8,248,248
739,2.0,240,5,246,246
738,2.0,248,3,240,240
739,2.0,248,21,238,238
748,2.0,238,12,249,249
756,2.0,247,12,230,230
583,2.0,236,5,246,246
594,2.0,236,7,249,249
751,2.0,240,5,238,238
757,2.0,247,12,230,230
762,2.0,249,1,246,246
790,2.0,249,12,230,230
750,2.0,238,5,236,236
758,2.0,247,6,238,238
795,2.0,230,12,238,238
791,2.0,249,12,238,238
596,2.0,236,21,248,248
812,2.0,230,12,249,249
813,2.0,230,12,247,247
751,2.0,248,11,246,246
759,2.0,248,11,230,230
752,2.0,238,5,246,246
764,2.0,248,13,247,247
599,2.0,236,21,248,248
759,2.0,240,5,238,238
767,2.0,248,21,238,238
764,2.0,240,5,238,238
608,2.0,236,5,240,240
767,2.0,240,21,247,247
769,2.0,247,12,236,236
771,2.0,247,12,230,230
625,2.0,236,12,230,230
769,2.0,248,13,247,247
628,2.0,236,21,248,248
772,2.0,247,13,248,248
769,2.0,240,5,236,236
774,2.0,247,12,249,249
800,2.0,246,23,247,247
628,2.0,236,7,249,249
771,2.0,240,3,248,248
794,2.0,249,1,246,246
805,2.0,246,5,240,240
631,2.0,236,5,238,238
775,2.0,247,6,238,238
771,2.0,248,3,240,240
773,2.0,248,3,240,240
796,2.0,249,1,246,246
636,2.0,236,12,230,230
778,2.0,248,21,236,236
776,2.0,247,13,248,248
779,2.0,248,21,238,238
757,2.0,238,5,246,246
780,2.0,247,13,248,248
799,2.0,249,8,248,248
803,2.0,249,12,247,247
813,2.0,230,11,248,248
804,2.0,249,8,248,248
762,2.0,238,5,236,236
766,2.0,238,5,240,240
773,2.0,240,3,248,248
639,2.0,236,5,246,246
786,2.0,247,12,230,230
792,2.0,247,13,248,248
803,2.0,247,13,248,248
778,2.0,240,21,249,249
779,2.0,240,3,248,248
815,2.0,249,7,236,236
780,2.0,248,8,249,249
816,2.0,249,12,238,238
647,2.0,236,5,238,238
817,2.0,230,11,248,248
780,2.0,240,5,238,238
782,2.0,238,5,236,236
795,2.0,240,5,238,238
839,2.0,249,1,246,246
803,2.0,247,12,236,236
817,2.0,230,12,249,249
788,2.0,238,12,249,249
795,2.0,248,21,238,238
805,2.0,247,12,230,230
807,2.0,248,8,249,249
808,2.0,246,23,247,247
648,2.0,236,5,240,240
821,2.0,248,21,238,238
817,2.0,246,5,238,238
809,2.0,247,13,248,248
821,2.0,248,11,246,246
807,2.0,240,5,236,236
819,2.0,246,1,249,249
814,2.0,247,12,249,249
654,2.0,236,12,230,230
821,2.0,240,5,246,246
789,2.0,238,6,247,247
827,2.0,246,1,249,249
821,2.0,240,21,247,247
818,2.0,230,12,238,238
828,2.0,240,21,249,249
850,2.0,249,12,238,238
791,2.0,238,5,236,236
815,2.0,247,12,230,230
853,2.0,249,7,236,236
834,2.0,240,5,236,236
829,2.0,246,5,238,238
829,2.0,246,5,240,240
820,2.0,230,12,236,236
828,2.0,230,12,238,238
796,2.0,238,12,249,249
828,2.0,248,11,230,230
831,2.0,246,11,248,248
822,2.0,247,12,230,230
841,2.0,246,11,230,230
837,2.0,240,3,248,248
841,2.0,246,11,248,248
839,2.0,240,3,248,248
850,2.0,246,23,247,247
858,2.0,240,21,247,247
854,2.0,246,11,248,248
823,2.0,247,6,238,238
825,2.0,247,12,236,236
800,2.0,238,12,230,230
864,2.0,246,5,240,240
829,2.0,230,11,246,246
864,2.0,240,21,249,249
804,2.0,238,12,249,249
867,2.0,246,23,247,247
834,2.0,248,8,249,249
654,2.0,236,7,249,249
814,2.0,238,5,240,240
657,2.0,236,21,248,248
867,2.0,246,5,240,240
815,2.0,238,12,230,230
827,2.0,247,12,230,230
660,2.0,236,21,248,248
869,2.0,246,11,230,230
870,2.0,246,1,249,249
832,2.0,230,12,238,238
837,2.0,248,8,249,249
876,2.0,246,5,238,238
816,2.0,238,6,247,247
895,2.0,240,5,238,238
899,2.0,240,5,246,246
663,2.0,236,21,248,248
882,2.0,246,11,230,230
819,2.0,238,12,249,249
831,2.0,238,5,236,236
883,2.0,246,1,249,249
836,2.0,230,12,236,236
832,2.0,247,12,249,249
844,2.0,230,21,240,240
833,2.0,238,6,247,247
834,2.0,238,5,246,246
839,2.0,248,11,230,230
899,2.0,240,5,246,246
663,2.0,236,5,238,238
847,2.0,230,11,246,246
862,2.0,249,12,238,238
865,2.0,249,1,246,246
836,2.0,238,5,246,246
851,2.0,230,11,248,248
853,2.0,230,21,240,240
833,2.0,247,12,249,249
672,2.0,236,7,249,249
903,2.0,240,5,246,246
841,2.0,247,6,238,238
865,2.0,230,12,247,247
887,2.0,246,5,236,236
867,2.0,230,12,236,236
848,2.0,247,21,240,240
866,2.0,249,12,230,230
838,2.0,238,5,236,236
899,2.0,246,11,230,230
900,2.0,246,1,249,249
867,2.0,249,1,246,246
905,2.0,240,5,236,236
906,2.0,240,5,246,246
679,2.0,236,5,240,240
856,2.0,238,12,230,230
867,2.0,249,21,240,240
682,2.0,236,12,230,230
909,2.0,240,5,246,246
875,2.0,230,12,236,236
870,2.0,249,21,240,240
855,2.0,247,12,236,236
858,2.0,248,21,238,238
860,2.0,247,12,249,249
684,2.0,236,7,249,249
684,2.0,236,7,249,249
895,2.0,230,21,240,240
910,2.0,240,5,236,236
686,2.0,236,5,238,238
875,2.0,238,21,248,248
909,2.0,246,1,249,249
878,2.0,238,12,249,249
927,2.0,240,21,230,230
892,2.0,238,5,246,246
893,2.0,238,6,247,247
928,2.0,240,21,230,230
871,2.0,249,12,230,230
879,2.0,249,7,236,236
931,2.0,240,5,246,246
911,2.0,246,23,247,247
881,2.0,249,1,246,246
931,2.0,240,5,236,236
933,2.0,240,5,236,236
861,2.0,247,12,249,249
864,2.0,248,8,249,249
872,2.0,247,12,230,230
895,2.0,238,12,230,230
895,2.0,238,12,249,249
898,2.0,249,1,246,246
921,2.0,246,23,247,247
879,2.0,247,13,248,248
937,2.0,240,5,238,238
905,2.0,230,12,236,236
926,2.0,246,5,238,238
937,2.0,240,3,248,248
687,2.0,236,12,247,247
940,2.0,240,21,247,247
895,2.0,248,11,246,246
689,2.0,236,12,230,230
881,2.0,247,23,246,246
898,2.0,249,12,247,247
897,2.0,238,5,246,246
903,2.0,249,12,247,247
886,2.0,247,6,238,238
942,2.0,240,5,246,246
912,2.0,230,12,247,247
950,2.0,240,21,249,249
888,2.0,247,23,246,246
904,2.0,249,7,236,236
907,2.0,238,6,247,247
906,2.0,249,12,238,238
891,2.0,247,13,248,248
956,2.0,240,3,248,248
921,2.0,249,1,246,246
934,2.0,230,12,238,238
932,2.0,246,11,230,230
938,2.0,230,12,236,236
967,2.0,240,21,247,247
896,2.0,247,12,236,236
948,2.0,238,12,230,230
922,2.0,249,8,248,248
932,2.0,249,12,238,238
938,2.0,249,12,247,247
949,2.0,238,12,249,249
970,2.0,240,21,230,230
941,2.0,230,21,240,240
972,2.0,240,21,247,247
943,2.0,230,12,247,247
950,2.0,238,6,247,247
896,2.0,247,12,249,249
951,2.0,238,12,230,230
946,2.0,249,1,246,246
939,2.0,246,5,240,240
977,2.0,240,21,230,230
896,2.0,247,6,238,238
946,2.0,249,7,236,236
962,2.0,238,21,248,248
690,2.0,236,5,238,238
981,2.0,240,5,246,246
899,2.0,248,13,247,247
967,2.0,238,5,246,246
899,2.0,248,11,230,230
981,2.0,240,21,230,230
918,2.0,247,13,248,248
946,2.0,249,21,240,240
693,2.0,236,5,238,238
903,2.0,248,11,230,230
959,2.0,230,12,247,247
953,2.0,249,12,238,238
981,2.0,238,5,240,240
981,2.0,238,6,247,247
696,2.0,236,12,247,247
939,2.0,246,11,248,248
983,2.0,238,6,247,247
962,2.0,230,12,236,236
940,2.0,246,11,248,248
956,2.0,249,8,248,248
974,2.0,230,12,247,247
985,2.0,238,12,230,230
981,2.0,240,5,246,246
995,2.0,240,3,248,248
977,2.0,230,11,246,246
920,2.0,247,21,240,240
946,2.0,246,5,240,240
924,2.0,247,12,249,249
985,2.0,238,5,246,246
929,2.0,247,12,230,230
931,2.0,247,13,248,248
989,2.0,238,6,247,247
994,2.0,238,12,249,249
958,2.0,249,12,247,247
905,2.0,248,11,230,230
933,2.0,247,21,240,240
906,2.0,248,3,240,240
942,2.0,247,13,248,248
942,2.0,247,12,249,249
1009,2.0,240,21,249,249
945,2.0,247,12,230,230
994,2.0,238,6,247,247
1002,2.0,238,5,246,246
948,2.0,247,12,236,236
980,2.0,230,11,246,246
958,2.0,249,21,240,240
980,2.0,230,12,249,249
1013,2.0,240,21,230,230
983,2.0,230,12,236,236
961,2.0,249,1,246,246
1002,2.0,238,5,240,240
985,2.0,230,12,236,236
909,2.0,248,3,240,240
950,2.0,246,5,236,236
986,2.0,230,12,249,249
910,2.0,248,3,240,240
696,2.0,236,5,246,246
1021,2.0,240,3,248,248
1028,2.0,240,3,248,248
697,2.0,236,5,238,238
705,2.0,236,21,248,248
950,2.0,247,12,236,236
1008,2.0,238,12,230,230
722,2.0,236,5,240,240
1011,2.0,238,5,236,236
962,2.0,249,12,238,238
748,2.0,236,7,249,249
974,2.0,249,1,246,246
927,2.0,248,21,238,238
975,2.0,249,21,240,240
952,2.0,247,12,230,230
951,2.0,246,1,249,249
1030,2.0,240,21,230,230
1030,2.0,240,5,246,246
1035,2.0,240,21,249,249
951,2.0,246,1,249,249
980,2.0,249,12,230,230
1014,2.0,238,5,246,246
750,2.0,236,12,230,230
1015,2.0,238,12,230,230
1023,2.0,238,6,247,247
982,2.0,249,12,247,247
955,2.0,247,12,236,236
957,2.0,247,21,240,240
960,2.0,246,5,236,236
1042,2.0,240,21,230,230
752,2.0,236,21,248,248
1025,2.0,238,5,246,246
928,2.0,248,3,240,240
985,2.0,249,12,230,230
1051,2.0,240,5,238,238
1027,2.0,238,5,246,246
1030,2.0,238,5,246,246
967,2.0,247,23,246,246
757,2.0,236,12,230,230
973,2.0,247,12,236,236
1055,2.0,240,5,236,236
1064,2.0,240,5,236,236
762,2.0,236,21,248,248
1001,2.0,230,12,236,236
931,2.0,248,21,238,238
963,2.0,246,23,247,247
1044,2.0,238,6,247,247
766,2.0,236,5,238,238
989,2.0,249,7,236,236
782,2.0,236,12,230,230
931,2.0,248,13,247,247
1048,2.0,238,5,246,246
1073,2.0,240,21,247,247
933,2.0,248,21,236,236
977,2.0,247,23,246,246
788,2.0,236,5,240,240
937,2.0,248,21,238,238
963,2.0,246,5,240,240
1076,2.0,240,5,246,246
1054,2.0,238,12,249,249
1054,2.0,238,12,249,249
968,2.0,246,5,240,240
1003,2.0,230,12,238,238
1080,2.0,240,5,246,246
789,2.0,236,5,238,238
995,2.0,249,21,240,240
1058,2.0,238,12,249,249
1080,2.0,240,3,248,248
992,2.0,247,21,240,240
1061,2.0,238,5,240,240
1000,2.0,249,7,236,236
972,2.0,246,23,247,247
1000,2.0,249,7,236,236
1001,2.0,249,21,240,240
1004,2.0,249,7,236,236
1067,2.0,238,21,248,248
937,2.0,248,8,249,249
994,2.0,247,23,246,246
1082,2.0,240,5,236,236
1083,2.0,240,3,248,248
1006,2.0,249,12,238,238
940,2.0,248,8,249,249
972,2.0,246,5,240,240
999,2.0,247,23,246,246
942,2.0,248,3,240,240
1020,2.0,230,12,238,238
1023,2.0,230,12,238,238
974,2.0,246,11,230,230
1008,2.0,249,12,247,247
1075,2.0,238,6,247,247
1002,2.0,247,12,236,236
950,2.0,248,11,246,246
791,2.0,236,5,246,246
1024,2.0,247,12,236,236
796,2.0,236,12,230,230
1011,2.0,249,7,236,236
1027,2.0,230,21,240,240
956,2.0,248,8,249,249
967,2.0,248,3,240,240
1027,2.0,230,21,240,240
800,2.0,236,5,240,240
1084,2.0,240,21,230,230
1014,2.0,249,1,246,246
804,2.0,236,12,247,247
970,2.0,248,21,238,238
814,2.0,236,5,238,238
1094,2.0,240,5,246,246
1050,2.0,247,6,238,238
972,2.0,248,8,249,249
978,2.0,246,23,247,247
1064,2.0,247,6,238,238
1076,2.0,238,5,236,236
815,2.0,236,5,240,240
1041,2.0,230,12,247,247
1098,2.0,240,21,249,249
1015,2.0,249,21,240,240
1051,2.0,230,12,238,238
977,2.0,248,21,236,236
1109,2.0,240,5,238,238
1077,2.0,238,21,248,248
981,2.0,246,1,249,249
983,2.0,246,5,236,236
981,2.0,248,11,230,230
981,2.0,248,21,238,238
1070,2.0,230,12,236,236
1110,2.0,240,21,230,230
1022,2.0,249,7,236,236
1115,2.0,240,5,236,236
1073,2.0,230,12,236,236
1095,2.0,238,5,236,236
1065,2.0,247,12,249,249
1073,2.0,230,11,246,246
981,2.0,248,8,249,249
1078,2.0,230,12,247,247
1086,2.0,230,12,249,249
816,2.0,236,7,249,249
1030,2.0,249,12,230,230
1101,2.0,238,6,247,247
1122,2.0,240,21,247,247
988,2.0,246,5,238,238
819,2.0,236,5,238,238
831,2.0,236,7,249,249
1095,2.0,230,11,246,246
995,2.0,248,11,230,230
833,2.0,236,21,248,248
1103,2.0,238,6,247,247
834,2.0,236,5,240,240
1095,2.0,230,12,236,236
1092,2.0,247,6,238,238
1030,2.0,249,21,240,240
1009,2.0,248,13,247,247
1097,2.0,230,12,247,247
991,2.0,246,1,249,249
1013,2.0,248,8,249,249
1128,2.0,240,5,246,246
1103,2.0,238,21,248,248
1006,2.0,246,5,236,236
836,2.0,236,12,230,230
1021,2.0,248,11,230,230
1114,2.0,238,12,249,249
1007,2.0,246,5,240,240
1028,2.0,248,11,246,246
1102,2.0,230,11,246,246
1096,2.0,247,6,238,238
1030,2.0,248,8,249,249
1008,2.0,246,5,240,240
1104,2.0,230,12,249,249
838,2.0,236,12,247,247
1030,2.0,248,13,247,247
1096,2.0,247,12,230,230
1129,2.0,240,5,238,238
1046,2.0,249,1,246,246
1097,2.0,247,12,230,230
1110,2.0,230,11,248,248
1131,2.0,240,5,246,246
1140,2.0,240,5,236,236
1102,2.0,247,12,236,236
1067,2.0,249,12,230,230
1035,2.0,248,11,246,246
1042,2.0,248,21,238,238
1110,2.0,230,12,236,236
1117,2.0,230,12,238,238
1149,2.0,240,5,238,238
1075,2.0,249,1,246,246
1088,2.0,249,12,238,238
1104,2.0,247,6,238,238
856,2.0,236,7,249,249
1090,2.0,249,12,230,230
1118,2.0,230,11,248,248
1011,2.0,246,1,249,249
1115,2.0,247,12,249,249
1172,2.0,240,21,249,249
1051,2.0,248,21,236,236
875,2.0,236,5,246,246
1055,2.0,248,3,240,240
878,2.0,236,7,249,249
1091,2.0,249,12,238,238
1012,2.0,246,11,230,230
1125,2.0,230,21,240,240
1015,2.0,246,11,248,248
1182,2.0,240,5,246,246
1093,2.0,249,7,236,236
1186,2.0,240,5,236,236
1099,2.0,249,12,238,238
1022,2.0,246,11,248,248
1103,2.0,249,1,246,246
1189,2.0,240,3,248,248
1115,2.0,249,21,240,240
1197,2.0,240,5,236,236
1117,2.0,238,12,249,249
1145,2.0,247,6,238,238
892,2.0,236,5,246,246
1117,2.0,249,12,230,230
1119,2.0,249,12,247,247
1118,2.0,238,5,240,240
893,2.0,236,5,246,246
1204,2.0,240,3,248,248
895,2.0,236,7,249,249
1127,2.0,230,11,248,248
895,2.0,236,12,247,247
1120,2.0,238,5,246,246
1027,2.0,246,11,230,230
1119,2.0,249,1,246,246
1033,2.0,246,5,238,238
897,2.0,236,5,246,246
907,2.0,236,12,247,247
1124,2.0,249,12,238,238
1124,2.0,249,12,247,247
1130,2.0,249,21,240,240
1151,2.0,247,23,246,246
1064,2.0,248,13,247,247
1207,2.0,240,5,236,236
1034,2.0,246,1,249,249
1146,2.0,230,12,247,247
1209,2.0,240,3,248,248
1156,2.0,247,12,236,236
1129,2.0,238,21,248,248
1131,2.0,249,21,240,240
1153,2.0,230,12,238,238
1142,2.0,249,21,240,240
1131,2.0,238,5,240,240
1048,2.0,246,5,240,240
1142,2.0,249,1,246,246
1158,2.0,230,12,236,236
948,2.0,236,12,230,230
1050,2.0,246,5,240,240
1142,2.0,238,21,248,248
1054,2.0,246,11,248,248
1145,2.0,249,21,240,240
1073,2.0,248,13,247,247
949,2.0,236,21,248,248
1210,2.0,240,5,238,238
1056,2.0,246,5,240,240
1151,2.0,238,5,246,246
1158,2.0,247,12,236,236
1147,2.0,249,12,238,238
1154,2.0,238,21,248,248
1057,2.0,246,1,249,249
1161,2.0,230,11,248,248
1159,2.0,247,12,249,249
950,2.0,236,5,240,240
1153,2.0,249,21,240,240
1213,2.0,240,21,249,249
951,2.0,236,7,249,249
1158,2.0,238,5,246,246
1214,2.0,240,21,249,249
962,2.0,236,12,230,230
967,2.0,236,12,230,230
1160,2.0,247,6,238,238
1061,2.0,246,5,240,240
1166,2.0,247,21,240,240
1076,2.0,248,21,238,238
981,2.0,236,5,240,240
1163,2.0,238,5,246,246
1157,2.0,249,1,246,246
981,2.0,236,5,246,246
1169,2.0,247,12,249,249
1166,2.0,230,11,248,248
1217,2.0,240,3,248,248
1061,2.0,246,11,230,230
1175,2.0,247,23,246,246
1080,2.0,248,11,230,230
1072,2.0,246,11,230,230
1074,2.0,246,1,249,249
1167,2.0,230,11,248,248
1167,2.0,238,21,248,248
1080,2.0,248,21,238,238
1170,2.0,238,5,240,240
1167,2.0,230,12,247,247
1161,2.0,249,12,230,230
983,2.0,236,12,247,247
1082,2.0,248,21,236,236
1083,2.0,248,3,240,240
1084,2.0,248,21,236,236
1183,2.0,247,13,248,248
985,2.0,236,7,249,249
1094,2.0,248,11,246,246
985,2.0,236,5,238,238
1163,2.0,249,1,246,246
1172,2.0,249,12,247,247
1218,2.0,240,21,230,230
989,2.0,236,21,248,248
1184,2.0,249,1,246,246
1185,2.0,249,7,236,236
1170,2.0,238,5,240,240
1180,2.0,230,12,247,247
1172,2.0,238,6,247,247
1189,2.0,247,21,240,240
1196,2.0,247,12,230,230
994,2.0,236,7,249,249
1204,2.0,247,13,248,248
1098,2.0,248,11,246,246
1076,2.0,246,1,249,249
1109,2.0,248,11,230,230
1208,2.0,247,6,238,238
1204,2.0,230,12,249,249
1079,2.0,246,11,230,230
1224,2.0,240,5,238,238
1208,2.0,247,23,246,246
1214,2.0,247,23,246,246
1192,2.0,249,12,238,238
994,2.0,236,12,230,230
1215,2.0,247,12,236,236
1080,2.0,246,1,249,249
1196,2.0,249,12,247,247
1084,2.0,246,11,230,230
1237,2.0,240,5,238,238
1002,2.0,236,12,230,230
1110,2.0,248,21,236,236
1229,2.0,230,11,248,248
1219,2.0,247,6,238,238
1181,2.0,238,5,246,246
1222,2.0,247,6,238,238
1226,2.0,247,23,246,246
1089,2.0,246,1,249,249
1237,2.0,247,21,240,240
1241,2.0,240,5,246,246
1115,2.0,248,21,238,238
1122,2.0,248,11,230,230
1002,2.0,236,5,240,240
1239,2.0,247,6,238,238
1265,2.0,247,12,236,236
1268,2.0,247,13,248,248
1008,2.0,236,5,240,240
1182,2.0,238,6,247,247
1011,2.0,236,5,238,238
1268,2.0,247,12,249,249
1250,2.0,240,3,248,248
1280,2.0,247,21,240,240
1014,2.0,236,5,246,246
1015,2.0,236,21,248,248
1281,2.0,247,13,248,248
1198,2.0,249,12,230,230
1182,2.0,238,6,247,247
1023,2.0,236,12,247,247
1200,2.0,249,12,230,230
1025,2.0,236,5,246,246
1128,2.0,248,8,249,249
1090,2.0,246,1,249,249
1283,2.0,247,12,249,249
1129,2.0,248,11,230,230
1284,2.0,247,13,248,248
1259,2.0,240,21,230,230
1097,2.0,246,5,240,240
1201,2.0,249,8,248,248
1102,2.0,246,11,248,248
1027,2.0,236,5,240,240
1030,2.0,236,5,246,246
1103,2.0,246,11,230,230
1259,2.0,240,5,236,236
1262,2.0,240,5,246,246
1287,2.0,247,23,246,246
1208,2.0,249,12,238,238
1108,2.0,246,11,248,248
1264,2.0,240,5,236,236
1212,2.0,249,7,236,236
1114,2.0,246,1,249,249
1236,2.0,230,12,236,236
1206,2.0,238,5,240,240
1214,2.0,238,12,230,230
1232,2.0,238,21,248,248
1216,2.0,249,7,236,236
1222,2.0,249,1,246,246
1234,2.0,249,12,247,247
1131,2.0,248,3,240,240
1237,2.0,238,12,230,230
1272,2.0,240,3,248,248
1239,2.0,230,11,246,246
1238,2.0,238,6,247,247
1044,2.0,236,12,247,247
1116,2.0,246,23,247,247
1048,2.0,236,12,247,247
1240,2.0,238,12,249,249
1122,2.0,246,1,249,249
1123,2.0,246,5,236,236
1287,2.0,247,12,236,236
1240,2.0,230,12,249,249
1235,2.0,249,7,236,236
1238,2.0,249,7,236,236
1242,2.0,230,12,236,236
1291,2.0,247,6,238,238
1249,2.0,238,6,247,247
1125,2.0,246,5,238,238
1140,2.0,248,8,249,249
1253,2.0,238,12,249,249
1276,2.0,240,5,236,236
1263,2.0,238,5,236,236
1295,2.0,240,3,248,248
1259,2.0,249,12,230,230
1149,2.0,248,8,249,249
1264,2.0,238,21,248,248
1128,2.0,246,5,236,236
1271,2.0,238,21,248,248
1301,2.0,240,21,249,249
1250,2.0,230,12,247,247
1172,2.0,248,21,236,236
1054,2.0,236,21,248,248
1304,2.0,240,3,248,248
1277,2.0,238,12,230,230
1137,2.0,246,11,230,230
1143,2.0,246,23,247,247
1283,2.0,238,5,236,236
1307,2.0,240,5,236,236
1286,2.0,238,21,248,248
1182,2.0,248,11,246,246
1266,2.0,249,1,246,246
1309,2.0,240,5,246,246
1054,2.0,236,12,230,230
